x,y,value
797.713837,1317.893372,919.82477
797.713837,1327.91156,925.852286
797.713837,1337.929749,924.953005
797.713837,1347.947937,902.901416
797.713837,1357.966187,885.155613
797.713837,1367.984436,850.960684
797.713837,1378.002625,843.930022
797.713837,1388.020813,834.398808
797.713837,1398.039001,810.317992
797.713837,1408.05719,713.804338
797.713837,1418.075378,0
797.713837,1428.093567,0
797.713837,1438.111755,221.527071
797.713837,1448.129944,362.270607
797.713837,1458.148132,0
797.713837,1468.166321,0
797.713837,1478.18457,233.118637
797.713837,1488.20282,350.797168
797.713837,1498.221008,412.115336
797.713837,1508.239197,0
797.713837,1518.257385,0
797.713837,1528.275574,0
797.713837,1538.293762,321.566111
797.713837,1548.311951,347.462161
797.713837,1558.330139,383.994071
797.713837,1568.348328,385.046763
797.713837,1578.366516,397.535861
797.713837,1588.384705,438.058451
797.713837,1598.402954,500.172153
797.713837,1608.421204,498.713746
797.713837,1618.439392,491.338164
797.713837,1628.457581,457.703379
797.713837,1638.475769,504.057251
797.713837,1648.493958,514.587467
797.713837,1658.512146,567.78459
797.713837,1668.530334,570.889095
797.713837,1678.548523,555.020415
797.713837,1688.566711,404.276379
797.713837,1698.5849,421.145625
797.713837,1708.603149,0
797.713837,1718.621399,0
797.713837,1728.639587,0
797.713837,1738.657776,0
797.713837,1748.675964,0
797.713837,1758.694153,0
797.713837,1768.712341,392.005177
797.713837,1778.73053,497.443798
797.713837,1788.748718,629.49808
797.713837,1798.766907,705.905665
797.713837,1808.785095,776.376512
797.713837,1818.803284,882.050855
797.713837,1828.821533,903.930528
797.713837,1838.839783,943.900808
797.713837,1848.857971,951.541318
797.713837,1858.87616,957.612503
797.713837,1868.894348,964.942109
797.713837,1878.912537,964.744884
797.713837,1888.930725,963.485207
807.768066,5.509334,975.131313
807.768066,15.527533,973.650129
807.768066,25.545732,972.336828
807.768066,35.563931,970.290712
807.768066,45.582129,966.353906
807.768066,55.600328,963.504619
807.768066,65.618526,968.045073
807.768066,75.636726,964.9589
807.768066,85.654926,961.57603
807.768066,95.673122,948.501909
807.768066,105.691322,936.544017
807.768066,115.709522,885.657965
807.768066,125.727718,831.328291
807.768066,135.745918,919.358781
807.768066,145.764122,908.379131
807.768066,155.782318,857.759712
807.768066,165.800514,0
807.768066,175.818718,496.502136
807.768066,185.836914,576.572304
807.768066,195.85511,683.349847
807.768066,205.873314,727.068401
807.768066,215.89151,762.4836
807.768066,225.909706,781.51891
807.768066,235.92791,802.32485
807.768066,245.946106,798.292342
807.768066,255.96431,761.739598
807.768066,265.982513,746.683328
807.768066,276.000702,755.646716
807.768066,286.018906,805.232369
807.768066,296.037109,918.293576
807.768066,306.055298,905.469107
807.768066,316.073502,926.849183
807.768066,326.091705,936.880086
807.768066,336.109894,945.041493
807.768066,346.128098,953.686392
807.768066,356.146301,956.995467
807.768066,366.16449,956.10202
807.768066,376.182693,962.741367
807.768066,386.200897,967.436335
807.768066,396.219086,966.223001
807.768066,406.237289,966.095425
807.768066,416.255493,964.790899
807.768066,426.273682,965.917901
807.768066,436.291885,965.917901
807.768066,446.310089,965.175107
807.768066,456.328278,966.744195
807.768066,466.346481,966.744195
807.768066,476.364685,966.744195
807.768066,486.382874,967.274348
807.768066,496.401077,965.969821
807.768066,506.419281,967.370013
807.768066,516.437485,967.370013
807.768066,526.455688,967.273387
807.768066,536.473877,966.028882
807.768066,546.492065,965.318372
807.768066,556.510254,946.46367
807.768066,566.528473,963.084469
807.768066,576.546692,965.201124
807.768066,586.56488,967.438701
807.768066,596.583069,966.782797
807.768066,606.601257,965.758678
807.768066,616.619446,965.4573
807.768066,626.637665,964.831611
807.768066,636.655884,963.422644
807.768066,646.674072,960.685513
807.768066,656.692261,934.920543
807.768066,666.710449,869.607652
807.768066,676.728638,875.116462
807.768066,686.746857,857.007657
807.768066,696.765076,596.09183
807.768066,706.783264,805.094932
807.768066,716.801453,907.484534
807.768066,726.819641,721.483454
807.768066,736.83783,0
807.768066,746.856049,810.514773
807.768066,756.874268,933.875844
807.768066,766.892456,927.350468
807.768066,776.910645,865.916677
807.768066,786.928833,723.609886
807.768066,796.947021,640.548927
807.768066,806.96524,602.959976
807.768066,816.983459,0
807.768066,827.001648,586.287703
807.768066,837.019836,690.738184
807.768066,847.038025,0
807.768066,857.056244,365.317426
807.768066,867.074463,406.901366
807.768066,877.092651,457.301816
807.768066,887.11084,572.394001
807.768066,897.129028,701.624414
807.768066,907.147217,816.173051
807.768066,917.165436,882.855836
807.768066,927.183655,0
807.768066,937.201843,0
807.768066,947.220032,838.773185
807.768066,957.23822,0
807.768066,967.256409,0
807.768066,977.274628,355.141865
807.768066,987.292847,542.918529
807.768066,997.311035,680.41902
807.768066,1007.329224,554.910002
807.768066,1017.347412,0
807.768066,1027.365631,0
807.768066,1037.38385,0
807.768066,1047.402039,0
807.768066,1057.420227,0
807.768066,1067.438416,562.974074
807.768066,1077.456604,736.272202
807.768066,1087.474792,794.669769
807.768066,1097.492981,822.196235
807.768066,1107.511169,872.421103
807.768066,1117.529358,907.979357
807.768066,1127.547607,910.55396
807.768066,1137.565857,922.895538
807.768066,1147.584045,939.770505
807.768066,1157.602234,938.576162
807.768066,1167.620422,941.366863
807.768066,1177.638611,938.052074
807.768066,1187.656799,938.052074
807.768066,1197.674988,933.052339
807.768066,1207.693176,939.137663
807.768066,1217.711365,938.870971
807.768066,1227.729553,933.672849
807.768066,1237.747742,934.301395
807.768066,1247.765991,938.699033
807.768066,1257.784241,938.461065
807.768066,1267.802429,941.750169
807.768066,1277.820618,942.668653
807.768066,1287.838806,943.28676
807.768066,1297.856995,938.192448
807.768066,1307.875183,935.115581
807.768066,1317.893372,931.679735
807.768066,1327.91156,929.242029
807.768066,1337.929749,914.847029
807.768066,1347.947937,914.92017
807.768066,1357.966187,880.597324
807.768066,1367.984436,848.076494
807.768066,1378.002625,797.582115
807.768066,1388.020813,802.257908
807.768066,1398.039001,771.546383
807.768066,1408.05719,692.457979
807.768066,1418.075378,662.256109
807.768066,1428.093567,0
807.768066,1438.111755,216.742729
807.768066,1448.129944,273.82534
807.768066,1458.148132,365.439724
807.768066,1468.166321,0
807.768066,1478.18457,194.335154
807.768066,1488.20282,325.009915
807.768066,1498.221008,485.826247
807.768066,1508.239197,0
807.768066,1518.257385,329.131104
807.768066,1528.275574,405.9078
807.768066,1538.293762,444.769999
807.768066,1548.311951,485.852919
807.768066,1558.330139,462.331277
807.768066,1568.348328,367.386727
807.768066,1578.366516,0
807.768066,1588.384705,362.22101
807.768066,1598.402954,522.387758
807.768066,1608.421204,546.749266
807.768066,1618.439392,464.565052
807.768066,1628.457581,474.080036
807.768066,1638.475769,497.799427
807.768066,1648.493958,615.137656
807.768066,1658.512146,685.099132
807.768066,1668.530334,675.658904
807.768066,1678.548523,702.239616
807.768066,1688.566711,661.815572
807.768066,1698.5849,650.731563
807.768066,1708.603149,630.533482
807.768066,1718.621399,593.751967
807.768066,1728.639587,596.120782
807.768066,1738.657776,550.197753
807.768066,1748.675964,0
807.768066,1758.694153,494.98867
807.768066,1768.712341,575.046551
807.768066,1778.73053,673.621492
807.768066,1788.748718,746.337021
807.768066,1798.766907,820.437348
807.768066,1808.785095,850.470842
807.768066,1818.803284,892.075533
807.768066,1828.821533,928.081693
807.768066,1838.839783,944.396349
807.768066,1848.857971,955.08125
807.768066,1858.87616,956.171144
807.768066,1868.894348,963.478905
807.768066,1878.912537,960.971137
807.768066,1888.930725,964.948411
817.822296,5.509334,974.420804
817.822296,15.527533,972.994226
817.822296,25.545732,972.994226
817.822296,35.563931,969.813706
817.822296,45.582129,967.987072
817.822296,55.600328,968.045073
817.822296,65.618526,966.835529
817.822296,75.636726,963.893003
817.822296,85.654926,942.284329
817.822296,95.673122,920.104891
817.822296,105.691322,808.972251
817.822296,115.709522,0
817.822296,125.727718,474.679873
817.822296,135.745918,869.875391
817.822296,145.764122,885.970088
817.822296,155.782318,0
817.822296,165.800514,0
817.822296,175.818718,0
817.822296,185.836914,0
817.822296,195.85511,0
817.822296,205.873314,462.005647
817.822296,215.89151,552.506468
817.822296,225.909706,707.116209
817.822296,235.92791,843.345418
817.822296,245.946106,875.810164
817.822296,255.96431,863.57529
817.822296,265.982513,859.760215
817.822296,276.000702,870.753533
817.822296,286.018906,907.235236
817.822296,296.037109,931.02199
817.822296,306.055298,948.049394
817.822296,316.073502,943.956342
817.822296,326.091705,951.742908
817.822296,336.109894,959.175162
817.822296,346.128098,961.410956
817.822296,356.146301,966.795809
817.822296,366.16449,964.887974
817.822296,376.182693,962.409403
817.822296,386.200897,964.612098
817.822296,396.219086,964.703291
817.822296,406.237289,964.664744
817.822296,416.255493,964.149707
817.822296,426.273682,964.275862
817.822296,436.291885,966.613846
817.822296,446.310089,964.671249
817.822296,456.328278,964.04543
817.822296,466.346481,964.04543
817.822296,476.364685,966.054143
817.822296,486.382874,968.67454
817.822296,496.401077,967.968854
817.822296,506.419281,968.06452
817.822296,516.437485,968.06452
817.822296,526.455688,968.06452
817.822296,536.473877,966.815712
817.822296,546.492065,965.554038
817.822296,556.510254,0
817.822296,566.528473,950.757847
817.822296,576.546692,962.110006
817.822296,586.56488,965.62468
817.822296,596.583069,965.521662
817.822296,606.601257,963.807491
817.822296,616.619446,964.213777
817.822296,626.637665,963.461407
817.822296,636.655884,954.296332
817.822296,646.674072,920.835313
817.822296,656.692261,730.202322
817.822296,666.710449,0
817.822296,676.728638,784.983941
817.822296,686.746857,908.960839
817.822296,696.765076,879.40432
817.822296,706.783264,890.29734
817.822296,716.801453,869.793971
817.822296,726.819641,0
817.822296,736.83783,407.893519
817.822296,746.856049,815.394152
817.822296,756.874268,926.386063
817.822296,766.892456,905.263956
817.822296,776.910645,0
817.822296,786.928833,0
817.822296,796.947021,0
817.822296,806.96524,0
817.822296,816.983459,396.488135
817.822296,827.001648,0
817.822296,837.019836,337.139112
817.822296,847.038025,683.19718
817.822296,857.056244,546.099698
817.822296,867.074463,504.152122
817.822296,877.092651,518.159389
817.822296,887.11084,552.130399
817.822296,897.129028,619.995349
817.822296,907.147217,677.969243
817.822296,917.165436,870.031061
817.822296,927.183655,858.018477
817.822296,937.201843,816.682013
817.822296,947.220032,876.248313
817.822296,957.23822,713.879851
817.822296,967.256409,0
817.822296,977.274628,389.367814
817.822296,987.292847,638.114383
817.822296,997.311035,791.422113
817.822296,1007.329224,779.231159
817.822296,1017.347412,0
817.822296,1027.365631,0
817.822296,1037.38385,424.751956
817.822296,1047.402039,596.590845
817.822296,1057.420227,730.159077
817.822296,1067.438416,818.941826
817.822296,1077.456604,886.028983
817.822296,1087.474792,902.578393
817.822296,1097.492981,912.435729
817.822296,1107.511169,916.100226
817.822296,1117.529358,929.608033
817.822296,1127.547607,942.135915
817.822296,1137.565857,938.576162
817.822296,1147.584045,940.085709
817.822296,1157.602234,934.566626
817.822296,1167.620422,933.940936
817.822296,1177.638611,931.622418
817.822296,1187.656799,930.12449
817.822296,1197.674988,924.045884
817.822296,1207.693176,930.412022
817.822296,1217.711365,931.223516
817.822296,1227.729553,926.277843
817.822296,1237.747742,929.278697
817.822296,1247.765991,933.676335
817.822296,1257.784241,936.864438
817.822296,1267.802429,937.236254
817.822296,1277.820618,937.848132
817.822296,1287.838806,943.401973
817.822296,1297.856995,937.586766
817.822296,1307.875183,940.177198
817.822296,1317.893372,937.065799
817.822296,1327.91156,933.990335
817.822296,1337.929749,927.998909
817.822296,1347.947937,907.35732
817.822296,1357.966187,860.995808
817.822296,1367.984436,748.089056
817.822296,1378.002625,643.350636
817.822296,1388.020813,624.038205
817.822296,1398.039001,566.840652
817.822296,1408.05719,442.972807
817.822296,1418.075378,576.400768
817.822296,1428.093567,0
817.822296,1438.111755,0
817.822296,1448.129944,172.774436
817.822296,1458.148132,259.179655
817.822296,1468.166321,0
817.822296,1478.18457,0
817.822296,1488.20282,287.28958
817.822296,1498.221008,536.942061
817.822296,1508.239197,566.453212
817.822296,1518.257385,542.309783
817.822296,1528.275574,536.03456
817.822296,1538.293762,560.725853
817.822296,1548.311951,564.738708
817.822296,1558.330139,0
817.822296,1568.348328,0
817.822296,1578.366516,0
817.822296,1588.384705,397.915949
817.822296,1598.402954,483.438882
817.822296,1608.421204,443.263761
817.822296,1618.439392,0
817.822296,1628.457581,0
817.822296,1638.475769,554.255959
817.822296,1648.493958,648.244614
817.822296,1658.512146,729.11614
817.822296,1668.530334,576.688475
817.822296,1678.548523,750.264192
817.822296,1688.566711,655.38603
817.822296,1698.5849,636.287267
817.822296,1708.603149,739.805
817.822296,1718.621399,747.335779
817.822296,1728.639587,737.565978
817.822296,1738.657776,725.38639
817.822296,1748.675964,716.554969
817.822296,1758.694153,728.97997
817.822296,1768.712341,738.27166
817.822296,1778.73053,831.708484
817.822296,1788.748718,841.817225
817.822296,1798.766907,879.440294
817.822296,1808.785095,915.831902
817.822296,1818.803284,921.119058
817.822296,1828.821533,931.015304
817.822296,1838.839783,945.160274
817.822296,1848.857971,944.466288
817.822296,1858.87616,961.071334
817.822296,1868.894348,962.219228
817.822296,1878.912537,963.832439
817.822296,1888.930725,965.098419
827.876556,5.509334,973.84972
827.876556,15.527533,972.368536
827.876556,25.545732,972.368536
